image_filename,label_id,x,y,w,h,confidence
2018081420.jpg,5,167.30020000000002,45.14085,122.362,147.6093,0.8915679999999999
2018081420.jpg,3,169.839,42.90719999999999,117.4004,139.5162,0.8688349999999999
2009070214.jpg,3,72.91203,224.701686,108.80181999999999,37.570428,0.417386
201701108.jpg,9,109.92759999999998,58.70084999999999,260.0368,237.4677,0.36061499999999996
201701108.jpg,3,132.0536,67.54905,250.90879999999999,217.1751,0.45045999999999997
201506047.jpg,9,71.89420000000001,82.60185000000001,126.85959999999999,43.0305,0.9913959999999999
201506047.jpg,9,45.38859999999999,58.651799999999994,106.7172,31.836599999999997,0.982908
201506047.jpg,9,78.1458,129.63195000000002,145.0676,52.7175,0.939921
201506047.jpg,9,83.31619999999998,111.75959999999998,132.382,41.900999999999996,0.914393
201506047.jpg,9,193.798,79.24455,130.04639999999998,48.643499999999996,0.840761
201506047.jpg,9,195.572,53.27654999999999,129.38639999999998,42.2949,0.5060709999999999
201506047.jpg,9,315.7758,63.96149999999999,84.17479999999999,25.6764,0.40076
201506047.jpg,9,202.5356,109.64609999999999,124.02720000000001,39.301199999999994,0.370936
201506047.jpg,9,152.457,50.78789999999999,50.1028,19.3038,0.35303799999999996
2008112928.jpg,8,250.76992,224.62464000000003,75.60704,42.65664,0.31259
2008112928.jpg,5,433.98879999999997,221.30784000000003,84.656,136.99584,0.9563069999999999
2008112928.jpg,5,112.82592000000001,203.05656,65.17952,60.58704,0.909082
2008112928.jpg,5,363.1456,231.41496,75.53792,140.47056,0.870877
2008112928.jpg,5,177.03967999999998,225.62903999999995,59.75487999999999,61.186080000000004,0.8474809999999999
2008112928.jpg,5,267.87744,187.00751999999997,31.200639999999996,41.9232,0.563031
2008112928.jpg,5,179.25408000000002,289.94712000000004,62.216319999999996,54.99887999999999,0.546123
2008112928.jpg,5,253.61216,262.9932,66.63808,84.81456,0.41457099999999997
2008112928.jpg,5,124.63551999999997,279.51168,55.67616,60.64320000000001,0.302072
2008112928.jpg,3,526.4576,103.83503999999998,103.19615999999999,117.5232,0.818186
201008032.jpg,4,243.60719999999998,88.01745,44.8904,45.10529999999999,0.610209
201507015.jpg,9,157.503,173.4088,65.16,44.7872,0.436698
200812101.jpg,6,131.00399999999993,5.862599999999986,274.6496,305.418,0.25501199999999996
2010093020.jpg,8,241.50560000000002,126.57089999999998,119.41359999999999,131.6532,0.38709099999999996
2010093020.jpg,3,20.3112,153.9195,166.9032,97.22399999999999,0.813761
201101263.jpg,5,336.16032,135.75216,111.35551999999998,148.37279999999998,0.9953249999999999
201402142.jpg,8,184.06260000000003,207.87330000000003,72.9956,54.5556,0.310181
201402142.jpg,5,152.70619999999997,197.8509,30.452399999999997,33.8784,0.352317
200811296.jpg,5,433.36384,111.576,122.96704,190.91328,0.9991779999999999
200811296.jpg,5,95.30911999999998,166.39031999999997,120.27456,173.01744,0.996771
200811296.jpg,5,174.86144000000002,325.04064,144.46336,145.72608,0.994177
201602021.jpg,6,189.4404,129.63795,64.0928,42.8919,0.601181
201602021.jpg,6,213.52499999999998,139.29795,51.7484,33.3867,0.561813
201602021.jpg,6,100.00699999999999,102.2094,76.49719999999999,43.858799999999995,0.308847
201009106.jpg,5,56.836479999999995,5.874719999999996,438.64576,324.71232,0.402152
201009106.jpg,3,212.75743999999995,44.70479999999998,403.25952,304.74624,0.45444199999999996
201604071.jpg,5,61.73840000000001,76.03349999999996,339.9752,191.1348,0.536496
201211022.jpg,3,155.2126565,147.99512000000001,34.271825,34.63740799999999,0.75479
201211022.jpg,3,245.099572,61.361247999999996,16.682047999999998,12.623104,0.698071
20081127.jpg,6,501.6384,19.792079999999984,142.83264,201.20111999999997,0.451731
201308125.jpg,3,50.4342,63.936,116.38439999999999,118.8222,0.363477
2013090822.jpg,11,28.04140000000001,20.746499999999997,354.24199999999996,297.5922,0.305579
2018081462.jpg,5,142.51439999999997,42.674850000000006,214.77439999999999,156.2079,0.748346
2018081462.jpg,3,131.2214,47.92725,236.75959999999998,139.97009999999997,0.6834049999999999
201308216.jpg,5,28.295799999999986,79.25865000000002,172.92680000000001,242.3703,0.779048
201308216.jpg,3,167.98579999999998,83.57204999999999,144.9188,127.28609999999999,0.40290499999999996
201011149.jpg,8,21.276399999999995,40.78128600000001,311.7904,172.925704,0.32034999999999997
200909105.jpg,5,72.9938,54.88169999999998,266.4036,245.1444,0.471454
200909105.jpg,3,70.59099999999998,63.49965,265.51640000000003,246.3741,0.887401
20130624.jpg,9,134.91000000000005,90.21823199999999,259.32559999999995,171.55657799999997,0.489309
201708026.jpg,8,226.0328,108.07559999999998,75.4408,79.089,0.41896999999999995
201708026.jpg,6,259.85959999999994,242.27535,113.1824,57.5073,0.34345
201705259.jpg,6,11.497950000000003,43.76800000000001,76.04729999999999,76.93599999999999,0.8888739999999999
201705259.jpg,5,84.38355,158.6178,112.1865,138.40439999999998,0.999566
201705259.jpg,5,40.95149999999998,121.29159999999997,81.5634,81.5232,0.923209
201705259.jpg,5,145.89824999999996,92.92899999999997,93.1611,109.4076,0.408499
2008121516.jpg,6,564.5632,390.08615999999995,70.15935999999999,93.4296,0.283624
2008121516.jpg,5,478.56288,410.10984,91.5232,75.55824,0.8254309999999999
2008121516.jpg,3,258.36928,329.47128,129.31712,62.706720000000004,0.274057
2008121516.jpg,3,492.24159999999995,234.03887999999998,68.22847999999999,43.72512,0.271288
200812124.jpg,5,24.178880000000003,325.37568000000005,59.9008,53.91936,0.755375
200812124.jpg,5,353.49888,187.28424,70.7904,130.49136000000001,0.357965
2008111911.jpg,5,70.05504,277.79088,113.00352000000001,123.14016,0.757141
2008111911.jpg,3,204.56032000000002,262.09463999999997,164.24512,149.73744,0.782121
201711173.jpg,5,195.12399999999997,43.03605,53.959199999999996,44.0961,0.35087199999999996
201711173.jpg,4,32.342,63.61709999999999,149.3144,40.5282,0.252874
201711173.jpg,3,290.1062,14.511750000000001,57.56439999999999,31.148099999999996,0.567568
2015062611.jpg,5,154.04259999999996,158.8467,62.3996,125.9754,0.999965
201806112.jpg,5,217.75679999999997,71.7927,99.29199999999999,78.0714,0.952673
201806112.jpg,5,154.87660000000002,94.58564999999999,61.053999999999995,49.226699999999994,0.352049
201309266.jpg,6,114.25779999999999,159.4308,42.1924,25.8612,0.431233
201010054.jpg,5,52.26239999999999,213.89460000000003,104.712,86.2908,0.9658169999999999
201010054.jpg,5,360.2922,259.0323,41.474,43.818599999999996,0.8217669999999999
201803145.jpg,7,39.02055000000001,348.2038,77.53349999999999,52.6652,0.26421
201803145.jpg,6,38.708850000000005,348.9726,82.8549,49.9676,0.291693
201803145.jpg,5,118.2195,164.1636,129.018,133.8272,0.995826
201807242.jpg,9,96.27499999999998,174.25859999999997,95.40599999999999,57.189,0.725588
201807242.jpg,6,184.993,120.1875,44.3772,16.4106,0.64027
201807242.jpg,5,191.611,189.40485,60.234,53.616299999999995,0.9990469999999999
201807242.jpg,5,242.73799999999997,192.35355,51.563199999999995,39.7365,0.7257699999999999
201807242.jpg,4,232.22840000000002,162.15015,66.952,30.3897,0.309153
201807242.jpg,5,232.22840000000002,162.15015,66.952,30.3897,0.707894
201807242.jpg,5,77.56739999999999,261.71925,70.9812,33.5865,0.349556
201807242.jpg,4,258.3004,227.24985,78.0296,36.5679,0.566874
201807242.jpg,3,78.38400000000001,260.8524,67.43679999999999,31.8216,0.6774479999999999
201807242.jpg,3,148.9472,234.84990000000002,77.43359999999998,36.8028,0.535364
201807242.jpg,3,142.96499999999997,121.15695,18.2092,17.0301,0.312175
201611249.jpg,13,5.927800000000005,6.31935,212.5204,210.0441,0.9813679999999999
201611249.jpg,3,174.929,8.354249999999993,235.046,214.80089999999998,0.301778
2010091032.jpg,3,388.8448,569.6085,60.96319999999999,29.1054,0.48189
2010091032.jpg,3,393.8299999999999,556.4208,54.652,36.1848,0.272763
201207179.jpg,5,167.97019999999998,58.53645,208.0228,189.4065,0.9999009999999999
201207179.jpg,5,38.41279999999999,114.4425,118.2304,118.63499999999999,0.999668
200904141.jpg,5,116.73100000000001,157.94444999999996,54.6756,72.13289999999999,0.9987999999999999
20120920.jpg,5,33.028999999999996,3.241649999999993,263.51,258.0087,0.991427
20120920.jpg,5,281.3814,243.88770000000002,83.4812,54.5424,0.5966049999999999
20120920.jpg,5,74.56459999999998,71.52090000000001,227.7428,232.81799999999998,0.436169
20130516.jpg,8,116.94,218.49075,77.9224,60.3117,0.7581869999999999
20130516.jpg,5,71.95379999999999,133.54229999999998,110.4932,123.387,0.973576
201807052.jpg,5,18.87979999999996,32.53439999999998,378.48439999999994,285.81600000000003,0.9707089999999999
201807052.jpg,5,242.36200000000002,24.4032,99.3896,64.2546,0.8948619999999999
2010103112.jpg,6,277.66020000000003,92.45445000000001,101.1796,23.5287,0.267673
200909012.jpg,5,400.5439999999999,2.4244800000000026,57.18528,89.95007999999999,0.472669
200909012.jpg,5,260.40832,215.89368000000002,34.30784,72.708,0.378138
200909012.jpg,5,301.59008,225.34655999999998,40.12224,87.97823999999999,0.36022499999999996
200909012.jpg,5,180.24832,314.87376,292.60544,156.4992,0.33520099999999997
200909012.jpg,5,357.60511999999994,19.953360000000004,49.17631999999999,99.89424,0.285733
200909012.jpg,2,12.818560000000005,106.60415999999998,125.44384,267.45024,0.557165
200909012.jpg,2,399.79328000000004,339.93408,30.80192,37.451519999999995,0.38695399999999996
201308295.jpg,9,240.644,229.70534999999995,112.61999999999999,72.0579,0.999547
201308295.jpg,9,158.586,165.8247,95.3968,88.1898,0.999334
201308295.jpg,9,137.126,137.83679999999998,75.1912,46.154399999999995,0.994255
201308295.jpg,9,108.58079999999998,109.96470000000001,69.9504,38.6244,0.9689979999999999
201408252.jpg,7,145.9606,146.16809999999998,70.162,60.0924,0.444513
201501192.jpg,5,226.6214,122.96414999999999,18.598799999999997,18.4221,0.782801
201501192.jpg,5,249.84919999999997,128.39385,18.190399999999997,17.3277,0.7063269999999999
201507021.jpg,5,7.207800000000006,227.39475,82.24199999999999,68.1621,0.317553
201507021.jpg,4,280.83979999999997,203.8734,68.61,91.47,0.651596
200811118.jpg,6,474.66463999999996,42.91896,169.12192000000002,261.4008,0.311782
200811118.jpg,6,363.84383999999994,250.45031999999998,112.17024,109.96464,0.294921
2011092215.jpg,5,0.4941999999999922,81.72641750000001,233.7268,183.81533299999998,0.37756399999999996
200809012.jpg,6,32.70520000000002,17.705700000000007,249.8712,276.3594,0.309374
200809012.jpg,6,524.4832,364.9797,142.6384,114.81179999999999,0.287393
201706082.jpg,5,134.89860000000002,115.5939,145.0564,165.6156,0.999729
201706082.jpg,3,110.08600000000001,64.90859999999999,39.824799999999996,33.4086,0.404794
200811152.jpg,6,10.492399999999975,360.7911,664.7912,239.82299999999998,0.524004
2010110315.jpg,9,282.986,10.9128,104.24560000000001,31.918799999999997,0.366595
20110406.jpg,4,94.22319999999999,95.16674999999998,133.856,161.80349999999999,0.30208999999999997
201803286.jpg,9,231.78459999999998,101.31344999999999,45.2172,33.656099999999995,0.449283
201803286.jpg,6,192.39899999999997,242.6025,98.5924,55.0242,0.341067
201803286.jpg,5,287.0952,84.58515000000001,28.3232,43.574099999999994,0.9251389999999999
201803286.jpg,5,387.529,120.81584999999998,13.005999999999998,25.2735,0.333005
201803286.jpg,3,173.7354,115.65629999999999,56.8284,37.1166,0.99786
201806284.jpg,9,183.72119999999995,74.7432,114.40639999999999,103.39679999999998,0.999977
201806284.jpg,9,13.921600000000005,150.6309,90.52159999999999,110.4348,0.999942
201806284.jpg,9,136.1794,8.362199999999994,99.91,82.7628,0.9998619999999999
201806284.jpg,9,59.740999999999985,62.260799999999996,104.4236,103.2186,0.999506
201806284.jpg,9,98.6506,145.6452,120.14920000000001,118.90559999999999,0.999394
201806284.jpg,9,209.58479999999997,175.71884999999997,144.188,126.6351,0.994544
201008056.jpg,5,377.77520000000004,375.0063,117.776,157.5414,0.441858
201008056.jpg,4,515.5952,207.3789,260.9872,190.39139999999998,0.34256899999999996
201604274.jpg,5,77.2278,76.6233,313.5828,237.6612,0.985543
201707262.jpg,3,130.33814999999998,166.557,100.00949999999999,142.086,0.997265
201707262.jpg,3,115.3854,30.093000000000004,84.2592,67.36599999999999,0.609927
2009063010.jpg,9,191.3524,62.6739,59.019999999999996,37.529999999999994,0.9624999999999999
200801221.jpg,8,50.263999999999996,85.425,57.812479999999994,64.72008,0.7511629999999999
20120827.jpg,9,159.1212,106.703613,219.8312,162.013998,0.989166
20120827.jpg,9,108.48960000000001,2.113438500000001,88.3552,39.410534999999996,0.9103589999999999
201706282.jpg,5,184.3278,218.2875,38.596399999999996,56.087399999999995,0.26755799999999996
200906237.jpg,9,68.8078,98.6841,103.37719999999999,62.817,0.9992719999999999
200906237.jpg,9,196.38979999999998,53.406299999999995,78.674,38.1426,0.9922179999999999
200906237.jpg,9,193.877,88.14779999999999,81.5604,41.0616,0.9816729999999999
200906237.jpg,9,194.34339999999997,75.5487,81.8308,37.2594,0.767297
20081001.jpg,9,141.55536,63.98675999999999,26.660800000000002,11.142,0.979336
20081001.jpg,9,142.53616,53.229479999999995,25.970239999999997,11.4948,0.944449
20081001.jpg,9,141.58272,73.2906,27.3408,10.14312,0.480923
20081001.jpg,5,88.94912,86.37588,46.673919999999995,64.098,0.996622
20081001.jpg,5,62.53263999999999,176.80416,54.12,61.472159999999995,0.802781
201211306.jpg,6,121.80239999999998,3.0421500000000066,287.20079999999996,258.9015,0.760197
2011091611.jpg,9,136.0958,193.91819999999996,103.6948,62.120400000000004,0.9979159999999999
2011091611.jpg,9,128.35719999999998,239.25945,100.1784,52.826699999999995,0.333351
2011091611.jpg,5,237.601,215.86499999999995,70.638,63.6516,0.34596699999999997
2011091611.jpg,6,237.601,215.86499999999995,70.638,63.6516,0.6381049999999999
2011091611.jpg,5,42.120999999999995,132.23699999999997,103.3748,130.7064,0.953264
201308127.jpg,9,168.63259999999997,287.56215,47.7676,12.6807,0.452727
201308127.jpg,5,10.964600000000004,54.782100000000014,113.56199999999998,53.1504,0.664106
201308127.jpg,4,105.9228,103.1016,62.1168,57.297,0.834996
201308127.jpg,3,118.8948,172.49325,79.392,53.4609,0.956654
201308127.jpg,2,0.6537999999999986,87.61410000000001,15.3644,24.516000000000002,0.30418999999999996
201110302.jpg,5,155.7252,214.10954999999998,17.955199999999998,42.9711,0.308453
200903242.jpg,2,339.26559999999995,271.58064,25.12832,21.88704,0.30960099999999996
201009026.jpg,9,118.60979999999999,189.87584999999999,42.302,51.3285,0.390376
201009026.jpg,9,160.37879999999998,187.20075,45.048,45.2685,0.28964799999999996
2009041525.jpg,5,0.06759999999999877,190.29029999999997,49.2104,106.404,0.452036
201512021.jpg,5,192.90920000000003,29.68304999999998,209.47359999999998,284.3685,0.424267
2014010239.jpg,13,229.22359999999998,36.6096,117.1544,177.1332,0.393841
2014010239.jpg,6,45.926199999999994,209.7099,362.4276,104.9736,0.39827399999999996
2010081214.jpg,5,293.54528000000005,291.57264,111.90208,138.90048,0.40918899999999997
2010081214.jpg,5,84.86432000000002,8.510639999999995,257.808,236.58288,0.294968
200907212.jpg,11,289.4072,70.40249999999997,581.232,559.3278,0.85629
200907212.jpg,11,237.6099999999999,89.36399999999998,605.6504,599.1324,0.464074
200907212.jpg,5,273.4752,7.5779999999999745,137.39679999999998,347.00399999999996,0.988296
200907212.jpg,3,307.3968,395.1726,97.02879999999999,81.7812,0.93467
20090608.jpg,13,96.08539999999999,124.19924999999999,82.1492,52.23089999999999,0.258535
20090608.jpg,3,211.2458,126.26309999999998,74.10359999999999,54.422999999999995,0.8540059999999999
201311121.jpg,5,190.66779999999997,20.704649999999997,24.3532,23.194499999999998,0.771014
201311121.jpg,3,360.27079999999995,240.10664999999997,39.892,29.6913,0.262007
20110704.jpg,5,114.67339999999999,69.04410000000001,284.9948,250.30379999999997,0.580221
20110704.jpg,4,68.10899999999998,75.01019999999998,339.8028,236.6706,0.510132
201309108.jpg,5,74.75980000000001,51.87134999999999,124.07639999999999,146.3115,0.990039
201309108.jpg,5,193.35519999999997,63.48945,87.892,91.96409999999999,0.97286
201309108.jpg,5,281.73979999999995,56.33175,64.326,53.3991,0.828191
201309108.jpg,3,283.0596,46.32629999999999,62.4136,62.0112,0.328613
201309108.jpg,2,1.5403999999999982,98.8521,78.22319999999999,151.1004,0.31543
2009041513.jpg,10,45.458599999999976,49.79445000000001,252.95000000000002,258.7113,0.7534029999999999
2009041513.jpg,5,67.88359999999999,4.897200000000012,251.69039999999998,246.7368,0.566128
2009041513.jpg,10,68.2208,15.346799999999988,258.0616,241.49639999999997,0.327469
2010092424.jpg,4,99.17859999999999,143.78025,51.2868,48.186899999999994,0.615494
2010092418.jpg,13,199.05939999999998,15.309900000000013,181.3004,129.12359999999998,0.283076
2010092418.jpg,4,0.34179999999999566,214.2429,56.124399999999994,66.67139999999999,0.28509799999999996
201611234.jpg,9,33.692200000000014,9.800250000000005,338.36359999999996,275.0739,0.7670199999999999
201702097.jpg,5,120.8784,78.11264999999997,146.37439999999998,182.8623,0.9899549999999999
201003244.jpg,6,591.5803999999999,376.71659999999997,214.61679999999998,209.4768,0.752351
201003244.jpg,5,1.7859999999999872,342.1002,96.5704,263.0364,0.482209
201003244.jpg,4,112.8908,395.9052,74.7832,61.8756,0.496963
201003244.jpg,2,489.6176,544.1415000000001,48.4432,50.474999999999994,0.250552
2008112325.jpg,13,9.993279999999999,3.479999999999997,92.65472,116.22528,0.6893659999999999
2008112325.jpg,5,239.85855999999998,390.07319999999993,26.17984,22.36752,0.7145309999999999
2008112325.jpg,5,290.17823999999996,362.3556,31.78432,32.079840000000004,0.623146
201210174.jpg,9,126.53640000000001,126.56354999999999,134.57439999999997,40.591499999999996,0.47964199999999996
201210174.jpg,5,308.03,120.4533,24.5272,23.8314,0.841804
201210174.jpg,3,2.3023999999999987,94.94685000000001,83.6528,110.2011,0.568653
201309175.jpg,3,264.92859999999996,162.97289999999998,127.92759999999998,127.89599999999999,0.270802
2010082610.jpg,5,301.38939999999997,2.8575000000000017,67.246,77.3454,0.42845099999999997
201010291.jpg,4,254.1842,184.97459999999998,121.574,113.3334,0.292466
201704119.jpg,4,116.62199999999999,197.59724999999997,171.2056,88.5309,0.43168999999999996
201410161.jpg,6,138.7454,211.12019999999998,38.1444,28.233,0.347987
201804171.jpg,9,87.35420000000002,128.03475000000003,244.77479999999997,102.3423,0.995232
201804171.jpg,9,88.4896,82.50375,203.68,58.485899999999994,0.918932
2012091114.jpg,9,351.0432,35.2269,44.3992,12.9666,0.40752
2012091114.jpg,9,350.17979999999994,46.251,45.3668,12.372,0.347014
2012091114.jpg,9,353.51579999999996,22.23375,39.37799999999999,13.907099999999998,0.342499
2012091114.jpg,5,96.9418,188.4714,133.986,104.7402,0.989269
2012091114.jpg,3,111.05239999999999,55.43025,150.7528,137.3901,0.72512
2012091114.jpg,5,111.05239999999999,55.43025,150.7528,137.3901,0.5826589999999999
200812113.jpg,5,154.4416,1.931280000000001,123.29856,128.48592,0.9838929999999999
200812113.jpg,5,0.8601599999999792,0.8212799999999945,170.74687999999998,67.87296,0.265659
201702105.jpg,6,47.6808,212.75115,81.23039999999999,45.9471,0.451947
201702105.jpg,6,32.5334,262.8426,81.1532,35.8806,0.296191
201702105.jpg,5,190.0706,94.65495,59.7684,77.65950000000001,0.973827
201808013.jpg,3,84.8374,64.55085,217.97719999999998,218.06369999999998,0.869755
20130627.jpg,8,168.41140000000001,198.02228549999998,98.314,48.570771,0.584137
20130627.jpg,5,314.11179999999996,15.794919,34.4972,36.433218,0.529354
2013123013.jpg,4,22.864199999999997,132.09224999999998,249.0148,171.03209999999999,0.584434
200907018.jpg,8,205.4724,219.25334999999998,78.4344,37.9323,0.30630799999999997
200907018.jpg,9,205.4724,219.25334999999998,78.4344,37.9323,0.967078
200907018.jpg,9,111.1548,201.25664999999998,56.923199999999994,24.2457,0.732829
200907018.jpg,9,201.2144,263.84535,83.9968,35.9793,0.601934
200907018.jpg,9,199.10279999999997,240.4491,83.5672,37.760999999999996,0.49383
200907018.jpg,8,202.2602,182.21429999999998,83.9404,39.0312,0.432502
200907018.jpg,9,202.2602,182.21429999999998,83.9404,39.0312,0.38972999999999997
200907018.jpg,9,344.08419999999995,200.1837,36.624399999999994,18.5262,0.368234
200907018.jpg,9,363.7928,181.14149999999998,30.7288,16.5036,0.357162
200907018.jpg,9,357.722,172.08194999999998,33.5624,13.2807,0.33577599999999996
200907018.jpg,9,114.6468,239.18129999999996,44.588,15.293399999999998,0.31138099999999996
200907018.jpg,9,161.9688,243.5811,35.108,17.301,0.299581
201401031.jpg,4,150.4884,134.50095,15.9104,14.9661,0.29694499999999996
200811236.jpg,9,165.52543999999995,30.22392000000002,510.69632,479.31408,0.268381
201310082.jpg,6,133.976,153.91064999999998,40.815999999999995,46.377300000000005,0.35312899999999997
201310082.jpg,5,80.5558,237.17685,57.40839999999999,60.74009999999999,0.949552
201310082.jpg,5,131.0146,153.18539999999996,41.0044,50.2044,0.7217239999999999
201310082.jpg,4,103.29219999999998,144.54299999999998,45.005199999999995,38.2452,0.480581
201310082.jpg,5,103.29219999999998,144.54299999999998,45.005199999999995,38.2452,0.661377
201310082.jpg,5,229.41520000000003,135.591,71.1336,131.01239999999999,0.45810799999999996
201310082.jpg,4,323.23279999999994,143.70045,70.82879999999999,49.058699999999995,0.9112859999999999
201310082.jpg,3,94.82619999999999,236.4885,22.408399999999997,18.1284,0.7364419999999999
200905251.jpg,10,23.6036,118.37774999999999,299.18719999999996,157.6653,0.561871
200905251.jpg,2,55.2816,9.7302,19.9776,31.8324,0.287198
2018061121.jpg,6,290.8632,195.55845,110.67519999999999,101.3991,0.541262
2018061121.jpg,5,53.90119999999999,95.7024,259.9536,161.715,0.734097
2018061121.jpg,3,71.83980000000003,105.39569999999999,264.94759999999997,146.7648,0.621317
200905266.jpg,5,204.3718,12.889949999999992,57.074000000000005,85.4787,0.42682499999999995
200905266.jpg,3,147.7154,171.24869999999999,40.809999999999995,28.791,0.426155
201005213.jpg,5,224.18880000000001,145.5666,47.042399999999994,100.5546,0.857167
2014011413.jpg,6,3.7908000000000044,202.30769999999998,131.0752,90.048,0.5388769999999999
2014011413.jpg,4,227.2276,200.4423,47.0896,45.196799999999996,0.976255
201705301.jpg,5,218.63739999999999,209.20035,41.758799999999994,54.2955,0.80148
201705301.jpg,5,179.1636,206.62995,37.6312,58.0119,0.47912299999999997
201705301.jpg,5,177.83119999999997,168.59009999999995,35.4152,64.0764,0.26154499999999997
201307296.jpg,5,209.1234,185.99880000000002,54.56999999999999,61.867799999999995,0.99837
201307296.jpg,5,193.20999999999998,106.65569999999998,62.6024,68.304,0.9983569999999999
201307296.jpg,5,258.37199999999996,143.06385,70.892,93.6735,0.9899119999999999
201307296.jpg,5,177.2584,153.3591,64.5872,59.8518,0.988346
