image_filename,label_id,x,y,w,h,confidence
201506047.jpg,9,203.3406,52.9461,123.08519999999999,38.279999999999994,0.9713379999999999
201506047.jpg,9,85.58520000000001,111.88935,127.18399999999998,42.79109999999999,0.8756299999999999
201506047.jpg,9,50.83760000000001,55.24904999999999,98.648,34.259699999999995,0.837808
201506047.jpg,9,82.53259999999999,135.38415,135.7252,38.055299999999995,0.7891389999999999
201506047.jpg,9,136.1214,51.58275,74.81,22.1373,0.66406
2008112928.jpg,5,432.99039999999997,192.56040000000002,84.55872,196.07952,0.993833
2008112928.jpg,5,359.83392,212.07695999999999,86.00512,152.64192,0.9907199999999999
2008112928.jpg,5,529.22368,107.92536000000001,112.28415999999999,121.94927999999999,0.9783679999999999
2008112928.jpg,5,176.8976,227.88216,58.8896,67.37424,0.854347
2008112928.jpg,5,118.13248,259.76471999999995,63.67488,79.5864,0.663064
2008112928.jpg,5,258.62879999999996,183.79368,45.57504,54.11856,0.27028599999999997
2008112928.jpg,5,241.84352,250.96728000000002,85.43808,100.28112,0.268859
2008112928.jpg,4,247.74975999999998,221.99519999999998,71.8016,44.855999999999995,0.391213
2008112928.jpg,2,4.588480000000004,234.74616000000003,129.8016,249.99312,0.427031
201112282.jpg,6,121.64879999999998,56.8152,18.4464,13.624199999999998,0.544787
201112282.jpg,6,161.51259999999996,82.4808375,86.3348,101.099475,0.407568
200812101.jpg,6,151.6196,6.109800000000007,251.6152,314.1396,0.987459
2010093020.jpg,8,259.1448,118.23659999999997,104.42240000000001,142.9242,0.672936
201101263.jpg,5,337.62847999999997,131.08152,111.14175999999999,173.28047999999998,0.973729
201402142.jpg,5,152.7816,204.57945,29.009599999999995,24.555899999999998,0.798739
200811296.jpg,5,106.43648000000002,155.8644,104.46591999999998,184.69776,0.999632
200811296.jpg,5,441.27008,128.33471999999998,115.15456,146.8752,0.9965989999999999
200811296.jpg,5,162.4624,322.65264,164.4256,157.02815999999999,0.97415
201602021.jpg,5,307.7194,144.57045,51.4276,36.3981,0.317701
201009106.jpg,4,52.58655999999996,66.82199999999997,425.54944,348.89328,0.927674
201211022.jpg,5,155.93659599999998,149.13943199999997,33.028372,32.680336000000004,0.450356
201308125.jpg,4,142.38719999999998,51.62025,168.9592,165.7269,0.355574
2018081462.jpg,3,130.2454,50.43435000000001,215.61719999999997,151.70189999999997,0.613584
201308216.jpg,4,25.661200000000008,103.21529999999998,171.6008,197.49419999999998,0.406894
201308216.jpg,11,25.661200000000008,103.21529999999998,171.6008,197.49419999999998,0.46240499999999995
20080508.jpg,5,222.85600000000002,110.7576,219.1728,251.2704,0.374876
200909105.jpg,3,47.877200000000016,60.29429999999998,298.71119999999996,236.355,0.296969
201708026.jpg,6,289.59479999999996,18.9174,104.40559999999999,154.9116,0.426293
201708026.jpg,3,285.3302,162.91755,70.98599999999999,98.4039,0.523744
201705259.jpg,6,211.11195000000004,108.7248,96.9525,237.89919999999998,0.45985299999999996
201705259.jpg,5,94.76310000000001,150.21759999999995,95.1762,160.16,0.999783
201705259.jpg,5,37.77524999999999,125.0364,89.1135,80.612,0.9396249999999999
201705259.jpg,5,160.25009999999997,122.749,77.78939999999999,82.3316,0.421689
201705259.jpg,5,142.36679999999998,85.98219999999998,110.4024,123.586,0.250407
201406022.jpg,6,106.9296,191.73495000000003,256.53999999999996,62.357699999999994,0.290782
2017041110.jpg,3,170.4066,86.24805,62.4332,22.0227,0.408312
2008121516.jpg,6,473.82399999999996,414.44951999999995,105.83807999999999,64.66512,0.32300999999999996
2008121516.jpg,6,170.5968,2.431439999999995,278.83711999999997,139.75152,0.288678
2008121516.jpg,5,485.07007999999996,418.78584,84.83456000000001,59.91888,0.9404389999999999
2008121516.jpg,3,265.3968,257.3232,139.42208,108.66623999999999,0.988386
200812124.jpg,8,296.86784,232.05095999999998,57.038079999999994,44.40336,0.501992
200812124.jpg,5,348.50111999999996,188.24687999999998,76.43263999999999,128.0448,0.9645239999999999
200812124.jpg,5,24.77728,326.37072000000006,53.477759999999996,53.47872,0.9580029999999999
2008111911.jpg,5,70.20288000000001,268.85496,120.61055999999999,129.59856,0.9503959999999999
2008111911.jpg,5,334.88448,172.43135999999996,102.73024,70.7232,0.399798
2008111911.jpg,3,63.21024,271.81272,137.96096,114.31056,0.944658
2010110213.jpg,6,3.4080000000000013,128.05485,84.8496,132.36509999999998,0.425047
201711173.jpg,5,301.2802,265.10564999999997,85.75959999999999,37.3707,0.5986199999999999
201711173.jpg,3,290.5111999999999,15.936749999999998,60.392,28.8447,0.32439999999999997
2015062611.jpg,5,157.2174,150.53294999999997,60.816399999999994,138.27689999999998,0.9997889999999999
201806112.jpg,5,214.77239999999998,74.57954999999998,100.8,102.8787,0.9870519999999999
201309266.jpg,5,118.08219999999999,162.2823,37.09,26.294399999999996,0.428289
201010054.jpg,5,50.97540000000001,209.76075,110.48599999999999,96.0867,0.969769
201010054.jpg,5,359.043,261.66044999999997,41.626799999999996,38.70269999999999,0.47037599999999996
201803145.jpg,6,39.28965,352.4856,77.13449999999999,48.1752,0.25104
201803145.jpg,5,116.04344999999999,162.127,146.2533,139.4908,0.9605239999999999
201803145.jpg,5,39.06960000000001,353.7176,78.17699999999999,45.8624,0.307662
201807242.jpg,9,103.3828,177.10019999999997,91.8232,53.35439999999999,0.991487
201807242.jpg,9,60.975,153.4746,94.466,42.5202,0.94317
201807242.jpg,5,187.5358,190.40475,70.35319999999999,53.5023,0.9995189999999999
201807242.jpg,5,242.2292,193.5582,52.770399999999995,37.5756,0.8366859999999999
201807242.jpg,5,227.0802,160.06244999999998,71.21879999999999,39.2001,0.788118
201807242.jpg,5,76.97039999999998,260.8119,73.46,38.6094,0.774396
201807242.jpg,4,222.7876,161.01449999999997,75.3808,38.0532,0.267664
201807242.jpg,3,79.2274,260.85839999999996,70.09719999999999,36.2292,0.361562
201807242.jpg,2,264.66159999999996,222.32340000000002,77.836,37.202999999999996,0.54525
201611249.jpg,13,5.107199999999992,1.100849999999994,189.0,199.7079,0.6903159999999999
201611249.jpg,5,3.820599999999999,11.722350000000006,198.5452,195.8085,0.686883
2010091032.jpg,6,390.556,553.6911,52.603199999999994,38.4822,0.545983
201207179.jpg,5,34.96059999999999,103.04639999999999,126.93159999999999,135.081,0.9999779999999999
201207179.jpg,5,177.43880000000001,63.018150000000006,189.6392,184.6863,0.95783
201207179.jpg,3,359.0063999999999,83.5221,40.2168,37.8816,0.861837
200904141.jpg,6,3.5328000000000017,80.328,102.1048,181.11360000000002,0.30524999999999997
200904141.jpg,5,116.2206,152.81550000000001,57.3708,78.96839999999999,0.999841
200904141.jpg,5,166.75459999999998,234.76559999999998,241.26919999999998,70.2648,0.362855
2008120715.jpg,5,157.88159999999996,159.86363999999998,32.895999999999994,25.6908,0.43426899999999996
20120920.jpg,5,47.1332,1.042650000000009,241.8072,250.6113,0.951959
20120920.jpg,5,276.0834,243.74655,86.9396,58.918499999999995,0.8811589999999999
20130516.jpg,5,176.033,116.56919999999997,116.58199999999998,144.471,0.801696
20130516.jpg,5,60.2696,124.55849999999998,122.99279999999999,151.8474,0.364377
200906091.jpg,6,115.13939999999997,14.593350000000001,186.0004,94.53569999999999,0.39475899999999997
201807052.jpg,5,240.91559999999998,24.5133,104.4112,66.32939999999999,0.9248109999999999
201807052.jpg,5,18.515199999999993,50.51204999999999,368.3368,251.8449,0.648245
2010120815.jpg,5,263.64585,231.36619999999996,36.7677,123.194,0.545492
200909012.jpg,5,354.40127999999993,27.428639999999987,53.952,82.52928,0.750497
200909012.jpg,4,381.60512,222.12864,50.99136,65.37216000000001,0.319865
200909012.jpg,5,381.60512,222.12864,50.99136,65.37216000000001,0.511388
200909012.jpg,5,294.38239999999996,229.56023999999996,48.0864,71.05199999999999,0.506871
200909012.jpg,5,397.50208,0.16535999999999262,53.11999999999999,91.11408,0.311251
200909012.jpg,3,433.14656,84.61584,53.504639999999995,29.890559999999997,0.604907
200909012.jpg,3,379.57759999999996,102.88391999999999,41.70496,34.16304,0.505357
201308295.jpg,9,164.03939999999997,165.46394999999998,90.5324,88.55489999999999,0.9998239999999999
201308295.jpg,9,240.91759999999996,218.55059999999997,118.57679999999999,85.347,0.99818
201308295.jpg,9,137.1426,137.35229999999999,76.4164,59.446799999999996,0.973696
201308295.jpg,9,110.04840000000002,108.5253,67.93119999999999,49.169999999999995,0.9556929999999999
201308295.jpg,5,141.31419999999997,139.36814999999999,71.934,48.2061,0.29220199999999996
201408252.jpg,7,144.2544,153.37904999999998,67.1128,55.9839,0.343989
200811118.jpg,6,119.43584000000004,95.48807999999997,401.18719999999996,353.2776,0.33177
200811118.jpg,6,204.99648000000002,15.813360000000003,232.27648,232.96079999999998,0.290633
200811118.jpg,5,454.77759999999995,312.00504,153.09696,169.86288,0.34038799999999997
2011092215.jpg,6,192.17959999999994,79.81476099999999,151.8912,145.114268,0.327266
200809012.jpg,6,309.5216,58.96380000000002,222.1568,218.82,0.39375499999999997
200809012.jpg,8,309.5216,58.96380000000002,222.1568,218.82,0.44992699999999997
201706082.jpg,5,125.16579999999999,105.04739999999998,171.1164,190.76760000000002,0.999922
201706082.jpg,3,114.60800000000002,62.10225,32.3328,39.6051,0.5882299999999999
20110406.jpg,5,124.4266,76.87889999999999,133.134,99.62219999999999,0.289531
201803286.jpg,5,285.90239999999994,86.20425,27.291999999999998,37.8429,0.892207
201803286.jpg,5,0.7266000000000012,210.18435,30.0628,97.8201,0.513295
201803286.jpg,5,230.13939999999997,99.22334999999998,47.4132,36.9771,0.372041
201803286.jpg,3,175.39639999999997,116.12474999999999,53.9064,37.5189,0.8949119999999999
201806284.jpg,9,16.016,148.61595,85.564,116.75009999999999,0.999911
201806284.jpg,9,60.82699999999999,61.96034999999999,95.66199999999999,105.7593,0.9996079999999999
201806284.jpg,9,136.909,1.790399999999991,102.88759999999999,101.86319999999999,0.99927
201806284.jpg,9,187.594,68.45145,106.6968,117.49229999999999,0.996953
201806284.jpg,9,109.0208,148.66605,101.67679999999999,122.7453,0.979553
201806284.jpg,9,214.228,168.90300000000002,124.0032,137.27519999999998,0.815481
201008056.jpg,5,373.3816,367.6362,123.3344,166.7676,0.998539
201604274.jpg,3,59.466800000000006,72.90345,337.6488,251.4363,0.325799
201604274.jpg,5,59.466800000000006,72.90345,337.6488,251.4363,0.627868
201604274.jpg,8,59.466800000000006,72.90345,337.6488,251.4363,0.657423
201707262.jpg,9,219.30854999999997,7.9636,80.84909999999999,154.3824,0.26911199999999996
201707262.jpg,5,238.63244999999998,216.7616,39.7521,132.0104,0.9869159999999999
201707262.jpg,3,123.41999999999999,159.93540000000002,106.3218,159.1452,0.46741699999999997
201707262.jpg,5,123.41999999999999,159.93540000000002,106.3218,159.1452,0.34148799999999996
2009063010.jpg,9,185.60379999999998,63.081599999999995,66.5796,36.98459999999999,0.971962
20120827.jpg,9,169.3324,84.81788999999998,197.432,192.224514,0.999386
20120827.jpg,9,121.811,2.4391785000000006,69.52199999999999,43.749819,0.97988
201706282.jpg,3,185.99479999999997,223.90725,31.128800000000002,44.089499999999994,0.252486
200906237.jpg,9,196.30739999999997,58.73295,82.76599999999999,34.32449999999999,0.999624
200906237.jpg,9,75.7314,103.35884999999999,96.99719999999999,53.3403,0.9992869999999999
200906237.jpg,9,196.0442,94.21799999999999,74.5468,36.3732,0.9946959999999999
200906237.jpg,9,197.7398,77.9091,78.03399999999999,30.5418,0.931228
200906237.jpg,9,203.3688,134.80769999999998,71.8888,49.3548,0.9232499999999999
200906237.jpg,9,191.68400000000003,115.59944999999999,74.1536,41.250899999999994,0.8710519999999999
200906237.jpg,9,204.89879999999997,162.38864999999998,74.71359999999999,35.070899999999995,0.252187
200906237.jpg,6,283.8458,92.96115,121.31159999999998,107.9943,0.538266
2008111914.jpg,11,102.71440000000001,192.74190000000002,572.4911999999999,409.42019999999997,0.46352499999999996
2008111914.jpg,3,74.71919999999994,201.6855,530.0624,398.847,0.48357799999999995
20081001.jpg,9,137.94192,62.93327999999999,35.6624,13.88544,0.9380689999999999
20081001.jpg,9,138.284,74.75196,37.6528,8.82312,0.881249
20081001.jpg,9,138.1096,52.00212,30.423359999999995,13.35816,0.48968399999999995
20081001.jpg,6,57.721439999999994,173.15447999999998,63.200959999999995,65.22671999999999,0.295547
20081001.jpg,5,87.04751999999999,83.39688,49.0224,71.43696,0.9989359999999999
20081001.jpg,5,102.91376,58.22771999999999,37.9056,28.38456,0.807659
20081001.jpg,5,58.04576,175.94868,62.171519999999994,62.998799999999996,0.509355
201211306.jpg,6,191.89460000000003,61.328400000000016,186.6428,177.5958,0.40542799999999996
201211306.jpg,5,103.77439999999999,118.77165,51.632,42.1623,0.310841
2011091611.jpg,9,142.48160000000001,188.06865,98.4664,80.11049999999999,0.995246
2011091611.jpg,9,129.53140000000002,228.8154,104.72679999999998,66.789,0.9675469999999999
2011091611.jpg,6,232.457,219.73619999999997,73.0332,61.161,0.995243
2011091611.jpg,6,3.154200000000003,167.92079999999999,61.5524,90.92280000000001,0.48139099999999996
2011091611.jpg,5,52.7452,133.25309999999996,90.8784,134.199,0.8719199999999999
201308127.jpg,9,157.33999999999997,287.0679,69.2168,13.026,0.324065
201308127.jpg,4,107.16920000000002,102.5139,66.87759999999999,64.51979999999999,0.990482
201308127.jpg,4,228.9428,100.1754,41.6072,40.877399999999994,0.766099
201308127.jpg,3,120.281,168.92505,76.5852,60.908699999999996,0.885265
201110302.jpg,5,153.5786,215.38004999999998,20.2956,40.9977,0.31892899999999996
201009026.jpg,9,114.818,176.54235,51.672,68.09429999999999,0.30325599999999997
2014010239.jpg,2,19.940799999999996,180.08384999999998,350.0472,125.2545,0.424016
2010081214.jpg,5,293.10368,195.09431999999998,147.26847999999998,246.94992000000002,0.8338139999999999
200907212.jpg,5,273.1524,27.04260000000002,149.41039999999998,363.3528,0.9429569999999999
200907212.jpg,3,311.3348,395.87579999999997,98.3336,80.4792,0.602382
20090608.jpg,9,97.35139999999998,127.87814999999999,85.93799999999999,45.3321,0.5630069999999999
20090608.jpg,3,208.25019999999998,124.19565,79.49799999999999,60.473699999999994,0.99371
20090608.jpg,3,100.523,124.2852,79.238,54.993,0.845424
201307181.jpg,6,227.44519999999997,15.131399999999985,124.8128,174.8304,0.686553
201307181.jpg,6,246.97699999999998,88.4352,108.49959999999999,156.7236,0.433531
201307181.jpg,5,42.701999999999984,68.1933,232.8656,212.5242,0.766432
201309108.jpg,5,197.37919999999997,62.44395000000001,81.7808,98.0979,0.9977269999999999
201309108.jpg,5,88.8948,46.70999999999998,101.556,161.2758,0.9961819999999999
201309108.jpg,5,282.83259999999996,52.45064999999999,60.8244,61.8351,0.8761979999999999
201611234.jpg,9,20.521600000000035,40.29510000000002,361.46799999999996,263.05559999999997,0.84492
201611234.jpg,9,1.9096000000000117,14.882850000000005,341.3328,248.1189,0.399651
201702097.jpg,8,285.1254,166.11435,113.286,91.0143,0.360261
201702097.jpg,5,124.34319999999997,70.15275000000001,154.0584,200.81969999999998,0.996664
20111222.jpg,8,136.6734,124.07894999999999,70.67479999999999,57.512699999999995,0.537156
20111222.jpg,5,61.65320000000001,43.00544999999999,106.93519999999998,109.6761,0.36985199999999996
2008112325.jpg,5,289.83936,363.26663999999994,32.40448,35.424479999999996,0.44572999999999996
2009042812.jpg,8,108.0464,34.44824999999999,187.416,76.7277,0.33242299999999997
201210174.jpg,9,130.66420000000002,110.87565,144.618,46.7841,0.947699
201210174.jpg,5,305.954,117.492,29.487199999999998,27.1998,0.7269399999999999
2010082610.jpg,5,355.1244,104.41305,22.623199999999997,25.017899999999997,0.35201899999999997
201704119.jpg,5,203.57659999999998,169.65345,102.33399999999999,43.2435,0.416242
201704119.jpg,1,0.06299999999998818,24.747150000000005,269.35880000000003,237.1515,0.27990699999999996
201804171.jpg,9,80.9624,119.30340000000001,254.15679999999998,113.541,0.9888389999999999
201804171.jpg,9,103.4472,85.104,179.71439999999998,60.023999999999994,0.920827
2012091114.jpg,9,284.6006,65.06684999999999,69.08919999999999,71.5917,0.588924
2012091114.jpg,5,93.6952,188.90174999999996,151.5552,113.2713,0.9969699999999999
2012091114.jpg,3,102.67999999999999,67.66575,170.9392,91.97189999999999,0.550878
200812113.jpg,5,155.15552000000002,0.809519999999992,125.43936,121.35599999999998,0.990776
200812113.jpg,5,12.946879999999993,0.05975999999999715,183.56416,64.92143999999999,0.514072
201702105.jpg,5,193.264,90.91214999999998,59.626400000000004,84.1371,0.9985499999999999
201808013.jpg,3,73.404,66.29220000000001,244.48559999999998,218.23379999999997,0.361417
201411071.jpg,5,3.5106,147.68339999999995,46.2604,153.441,0.25895399999999996
20130627.jpg,8,173.8268,199.59598349999996,93.9256,46.569339,0.769046
20130627.jpg,7,1.1143999999999998,230.6558265,36.236,15.484665,0.41287599999999997
20130627.jpg,4,316.21340000000004,17.511195,27.769199999999998,33.800597999999994,0.594955
20130627.jpg,5,316.21340000000004,17.511195,27.769199999999998,33.800597999999994,0.591587
200907018.jpg,9,108.098,198.97965,66.45599999999999,30.195899999999998,0.894361
200907018.jpg,9,350.8052,179.84685000000002,58.1936,19.6815,0.502736
200907018.jpg,9,142.5872,183.10845,76.04639999999999,14.0931,0.492095
200907018.jpg,9,344.91459999999995,168.57,59.354,19.325400000000002,0.4569
200907018.jpg,9,143.98739999999998,171.8808,74.846,16.130399999999998,0.446235
200907018.jpg,6,3.861000000000004,173.15505,72.63239999999999,38.7633,0.46333799999999997
20120905.jpg,6,143.85039999999998,151.46429999999998,641.7808,379.533,0.33736499999999997
201401031.jpg,5,79.3176,144.18345,22.153599999999997,23.8695,0.325406
201310082.jpg,5,103.8688,143.41455000000002,39.916,41.22449999999999,0.9071089999999999
201310082.jpg,5,129.7832,152.30654999999996,41.471199999999996,51.6867,0.812469
201310082.jpg,5,85.76019999999998,231.3381,51.21,63.0336,0.54676
201310082.jpg,5,218.17739999999995,135.30764999999997,84.4028,131.63309999999998,0.5339539999999999
200905251.jpg,10,24.492800000000017,119.48385,293.21999999999997,156.4893,0.787393
2018061121.jpg,5,67.65699999999998,100.88715,252.6916,152.31210000000002,0.987911
200905266.jpg,5,210.4304,1.6242000000000019,51.041599999999995,83.05619999999999,0.90847
201005213.jpg,5,224.0906,146.6679,48.2788,95.47919999999999,0.8285969999999999
2014011413.jpg,4,223.1008,190.19355,51.7224,60.8619,0.8352229999999999
201705301.jpg,5,214.45280000000002,207.08265000000003,49.319199999999995,58.05989999999999,0.969387
201705301.jpg,5,256.7658,251.4693,28.7588,46.55279999999999,0.848506
201705301.jpg,5,178.60139999999996,210.95744999999997,38.0796,53.213699999999996,0.570577
201705301.jpg,5,172.43619999999999,154.87634999999997,51.141999999999996,71.5167,0.328828
201307296.jpg,5,262.61179999999996,138.05954999999997,60.9428,100.9017,0.9949509999999999
201307296.jpg,5,177.7568,158.493,64.2752,55.910399999999996,0.994907
201307296.jpg,5,190.4126,110.46225,69.59719999999999,62.4039,0.9891829999999999
201307296.jpg,5,208.8546,183.06855,57.081199999999995,66.7407,0.985988
20090630.jpg,6,173.35719999999998,234.03570000000002,95.088,56.379599999999996,0.383316
20090630.jpg,5,50.26519999999999,133.94894999999997,47.3696,41.1267,0.962905
201807042.jpg,5,97.70000000000002,95.1579,112.544,168.15779999999998,0.498704
201807042.jpg,3,92.09759999999999,98.00579999999998,119.82079999999999,161.3262,0.476587
2009041519.jpg,6,68.63560000000001,142.6104,331.804,153.5394,0.288415
201508278.jpg,9,242.34720000000002,0.9432000000000009,47.032799999999995,40.142399999999995,0.859915
201508278.jpg,8,35.7526,33.45765,134.67479999999998,131.6325,0.834718
201508278.jpg,5,240.27079999999995,67.51605,60.486399999999996,81.4095,0.9998889999999999
201508278.jpg,5,350.356,16.510800000000003,49.1272,92.7438,0.9982939999999999
201508278.jpg,4,36.755799999999994,34.23315,130.8396,110.39909999999999,0.8719589999999999
201706012.jpg,3,174.10559999999998,107.82165,123.8936,95.9199,0.9944599999999999
201706012.jpg,2,118.32239999999999,132.98805000000002,35.066399999999994,26.2335,0.730827
201504024.jpg,6,5.341800000000006,198.91485,145.2924,100.5483,0.38015499999999997
201504024.jpg,5,164.2856,210.4041,30.1072,35.0298,0.7372799999999999
201504024.jpg,5,200.596,51.980699999999985,110.5288,113.3064,0.304288
2018081438.jpg,5,5.011400000000009,25.603799999999993,308.89959999999996,150.94379999999998,0.378497
201701267.jpg,5,117.2964,100.00574999999999,114.9008,178.1181,0.974313
2010090212.jpg,5,228.7818,36.02535,30.646799999999995,41.3619,0.386347
2018071216.jpg,9,232.42579999999995,150.71505,67.80919999999999,45.4923,0.812062
201805253.jpg,11,35.002399999999994,63.68999999999998,324.5736,162.28619999999998,0.27569
201805253.jpg,2,10.248799999999989,68.69505,315.7304,159.49589999999998,0.271627
2018032815.jpg,5,89.86839999999997,63.34064999999998,223.44559999999998,181.05689999999998,0.511462
2018032815.jpg,5,3.6496000000000066,4.804799999999993,152.4688,100.2636,0.278205
2018032815.jpg,4,83.91400000000002,82.45155000000001,231.56559999999996,160.3749,0.308811
201112115.jpg,5,148.62939999999998,6.994049999999994,55.6756,71.8737,0.293618
201506183.jpg,9,115.99679999999998,81.54225,119.2704,134.4273,0.999926
201506183.jpg,9,271.5174,207.03824999999998,120.5244,88.60050000000001,0.999529
201506183.jpg,9,6.51659999999999,133.60829999999999,101.25,99.3432,0.974066
201506183.jpg,9,237.99939999999998,66.69945,145.9204,164.0391,0.962032
201808146.jpg,5,137.83349999999996,127.87519999999998,81.96480000000001,141.7208,0.9997269999999999
201808146.jpg,5,71.28675,3.281800000000004,116.4879,71.5324,0.9576899999999999
2010082524.jpg,5,374.94944,5.204640000000012,158.99712,172.52447999999998,0.7269289999999999
2010082524.jpg,6,374.94944,5.204640000000012,158.99712,172.52447999999998,0.34923
2010082524.jpg,5,385.1888,238.296,201.43936,202.3824,0.9899009999999999
2010082524.jpg,5,125.54560000000001,300.48672000000005,274.08639999999997,182.92607999999998,0.980788
2010082524.jpg,5,189.7424,169.87104,82.18047999999999,139.20576,0.919354
2010082524.jpg,5,458.81503999999995,162.98615999999998,150.25984,94.14959999999999,0.9044139999999999
2010082524.jpg,5,340.09376000000003,160.21488,53.575039999999994,62.01695999999999,0.781584
2010082524.jpg,5,274.37823999999995,130.88496,74.20671999999999,148.97472,0.7652439999999999
2010082524.jpg,3,4.10624,215.13240000000002,166.17087999999998,112.07088,0.27097499999999997
201701102.jpg,6,244.82019999999997,195.53609999999998,28.906,16.3632,0.748185
201701102.jpg,6,249.90179999999998,192.45735,27.561199999999996,16.7865,0.505625
201701102.jpg,6,158.21939999999998,217.45979999999997,34.8684,16.9494,0.313291
2018081452.jpg,6,61.44945,322.0806,214.9233,77.9284,0.279543
2018081452.jpg,5,79.55955000000003,105.8002,177.76049999999998,193.3412,0.9936879999999999
201406274.jpg,4,10.154800000000002,93.36585,114.39999999999999,163.8447,0.927974
201008045.jpg,10,88.87806749999999,10.411484999999999,167.811915,139.920832,0.316814
20120926.jpg,9,132.5734,76.88909999999998,209.4964,188.5734,0.949811
201803152.jpg,10,162.0114,1.5868500000000054,115.1076,78.07169999999999,0.293773
20121019.jpg,9,208.89679999999998,188.35815,159.1264,115.0047,0.655276
20121019.jpg,5,208.53439999999998,45.62805,69.2224,57.8247,0.32249099999999997
200811292.jpg,5,130.08936,364.24607999999995,64.83216,80.73664,0.882512
200811292.jpg,5,189.82608,434.19424,72.84192,112.03007999999998,0.881984
201205315.jpg,6,34.06991999999998,162.34175999999997,210.92304,149.57952,0.658123
201205315.jpg,6,0.11976000000000653,43.95808000000001,122.0424,140.73471999999998,0.654426
